,word,good_score,bad_score,good_score_all,bad_score_all,count,good_nums,bad_nums,diff
8,afs,8.254999999999999,12.970000000000002,1.0318749999999999,6.485000000000001,2370,2,8,6
66,energy,6.932222222222222,13.087333333333333,3.899375,12.269375,3141,9,15,6
197,worker,7.428,12.878181818181817,2.32125,8.85375,2359,5,11,6
198,worker compensation,0.0,13.295000000000002,0.0,4.985625000000001,2138,0,6,6
85,home equity,8.043333333333333,12.916666666666664,1.508125,7.265624999999998,3151,3,9,6
14,annuity,6.73,12.954166666666666,2.52375,9.715625,7269,6,12,6
50,condensed consolidated,6.495454545454546,13.38,4.465625,4.18125,8448,11,5,6
138,note note consolidated,7.6000000000000005,12.905833333333334,2.85,9.679375,2303,6,12,6
162,residential,7.15888888888889,13.090666666666666,4.026875,12.272499999999999,8744,9,15,6
108,loss expense,6.865714285714285,13.208461538461538,3.0037499999999997,10.731875,2378,7,13,6
185,unfunded,7.46,13.111333333333333,4.19625,12.291875,4798,9,15,6
106,loan loss,7.749999999999999,13.189166666666663,3.3906249999999996,9.891874999999997,7283,7,12,5
192,variable annuity,5.78,13.571666666666667,0.36125,5.089375,2196,1,6,5
82,fund investment,6.590999999999999,12.98333333333333,4.119375,12.171874999999998,2211,10,15,5
2,acquisition cost,7.138749999999999,13.064615384615385,3.5693749999999995,10.615,2932,8,13,5
176,surplus,6.9,13.08666666666667,4.3125,12.268750000000002,2128,10,15,5
20,available sale,7.22,13.306666666666665,3.15875,9.979999999999999,4640,7,12,5
144,past due,7.447777777777778,13.031428571428568,4.189375,11.402499999999998,4021,9,14,5
32,catastrophe,6.7225,13.073333333333332,1.680625,7.35375,4093,4,9,5
179,tax credit,7.125,12.98333333333333,4.453125,12.171874999999998,3523,10,15,5
146,pledged,7.467999999999999,12.98333333333333,4.6674999999999995,12.171874999999998,2694,10,15,5
60,delinquency,7.708749999999999,12.879999999999999,3.8543749999999997,10.465,3527,8,13,5
135,note condensed,5.921666666666667,12.899090909090908,2.220625,8.868125,3270,6,11,5
151,pretax,6.975714285714284,12.843333333333332,3.0518749999999994,9.632499999999999,3472,7,12,5
46,commercial real,7.295000000000001,13.23,2.735625,9.095625,2486,6,11,5
12,allowance loan,7.749999999999999,13.189166666666663,3.3906249999999996,9.891874999999997,4167,7,12,5
107,loan portfolio,7.749999999999999,12.986666666666666,3.3906249999999996,9.74,5311,7,12,5
47,commercial real estate,7.295000000000001,13.23,2.735625,9.095625,2403,6,11,5
41,classified level,6.958888888888889,13.168571428571427,3.9143749999999997,11.522499999999999,2348,9,14,5
102,letter credit,7.115,13.111333333333333,4.446875,12.291875,4858,10,15,5
163,residential mortgage,7.388333333333333,13.211999999999998,2.770625,8.257499999999999,3489,6,10,4
84,hedged,7.18,13.058571428571426,4.4875,11.426249999999998,4052,10,14,4
114,million dollar,8.3,13.268,0.51875,4.14625,3480,1,5,4
130,noncontrolling interest,6.52,13.296000000000001,2.445,8.31,4039,6,10,4
104,line credit,7.377272727272726,12.928666666666665,5.0718749999999995,12.120624999999999,2370,11,15,4
174,structured,6.974166666666666,13.0375,5.230625,13.0375,2965,12,16,4
175,subordinated,7.180999999999999,13.031428571428568,4.488124999999999,11.402499999999998,4007,10,14,4
77,first six month,6.792222222222223,12.950769230769232,3.820625,10.5225,2605,9,13,4
92,interest revenue,7.32,12.8125,1.83,6.40625,4299,4,8,4
0,accident,7.341666666666666,13.176999999999998,2.753125,8.235624999999999,5379,6,10,4
76,first six,6.792222222222223,12.950769230769232,3.820625,10.5225,2617,9,13,4
195,vies,7.504444444444443,13.058461538461536,4.2212499999999995,10.609999999999998,5419,9,13,4
26,branch,7.0760000000000005,13.173571428571426,4.4225,11.526874999999999,2247,10,14,4
75,first nine month,6.864,13.142857142857142,4.29,11.5,2348,10,14,4
36,citi,6.800714285714285,12.816999999999998,5.950625,8.010625,27462,14,10,4
49,compared billion,7.161,12.97285714285714,4.475625,11.351249999999999,2741,10,14,4
52,conduit,6.195,13.535000000000002,0.774375,5.0756250000000005,2784,2,6,4
15,aoci,7.354444444444444,12.983846153846153,4.136875,10.549375,3693,9,13,4
180,tdrs,7.621666666666666,13.091,2.858125,8.181875,3059,6,10,4
67,equity fund,7.343750000000001,13.215000000000002,3.6718750000000004,9.91125,2157,8,12,4
51,condensed consolidated financial,6.1625,13.1975,3.08125,3.299375,5228,8,4,4
71,financial corporation,7.112,13.444444444444445,2.2225,7.5625,2313,5,9,4
73,first mortgage,7.84,12.989999999999998,0.49,4.059374999999999,2468,1,5,4
74,first nine,6.864,13.142857142857142,4.29,11.5,2354,10,14,4
189,value hedge,7.396666666666666,13.018333333333333,4.160625,9.76375,2170,9,12,3
147,pnc,7.040000000000001,12.594000000000001,0.8800000000000001,3.9356250000000004,6562,2,5,3
129,noncontrolling,6.748888888888889,13.161666666666667,3.79625,9.87125,4586,9,12,3
24,basel,7.507777777777777,13.151666666666666,4.223125,9.86375,4481,9,12,3
117,msci,5.846666666666667,12.39,2.1925,2.323125,2202,6,3,3
137,note note,7.24181818181818,13.058571428571426,4.978749999999999,11.426249999999998,3455,11,14,3
23,bank holding company,8.03,13.141111111111108,3.0112499999999995,7.391874999999999,2166,6,9,3
22,bank holding,8.03,13.141111111111108,3.0112499999999995,7.391874999999999,2330,6,9,3
141,origination,7.108181818181818,12.999999999999998,4.886875,11.374999999999998,2952,11,14,3
188,usb,5.36,13.3825,0.335,3.345625,3018,1,4,3
143,parent company,7.170000000000001,12.903571428571428,4.929375,11.290625,3902,11,14,3
181,thousand,6.87,12.823333333333332,6.440625,9.6175,2238,15,12,3
145,plaintiff,6.925454545454546,13.175714285714287,4.76125,11.52875,2228,11,14,3
29,cash collateral,7.372999999999999,12.905384615384616,4.608124999999999,10.485625,2856,10,13,3
161,repurchase agreement,7.213750000000001,13.013636363636362,3.6068750000000005,8.946874999999999,2681,8,11,3
83,fx,7.154285714285714,13.525,3.13,3.38125,2373,7,4,3
53,consumer loan,7.444,13.2925,2.32625,6.64625,2746,5,8,3
54,continuing operation,7.328571428571428,12.785999999999998,3.20625,7.991249999999999,3043,7,10,3
68,fair value option,6.957777777777777,13.123333333333333,3.91375,9.8425,2749,9,12,3
55,corporate loan,0.0,13.216666666666669,0.0,2.4781250000000004,2386,0,3,3
87,incorporated reference exhibit,6.788000000000001,13.271538461538462,4.242500000000001,10.783125,4353,10,13,3
64,discontinued operation,6.452000000000001,12.86,2.0162500000000003,6.43,2802,5,8,3
156,quarter first,6.734545454545455,13.026153846153848,4.630000000000001,10.583750000000002,2293,11,13,2
186,unum,0.0,12.440000000000001,0.0,1.5550000000000002,3907,0,2,2
157,rate swap,7.027272727272727,12.934615384615386,4.83125,10.509375,3397,11,13,2
132,noninterest income,8.145,13.6,1.018125,3.4,3749,2,4,2
187,unum group,0.0,12.440000000000001,0.0,1.5550000000000002,2182,0,2,2
16,asc,6.783846153846155,13.077333333333334,5.511875000000001,12.26,3538,13,15,2
136,note condensed consolidated,5.921666666666667,13.1975,2.220625,3.299375,3118,6,4,2
126,netting,7.141999999999999,12.923333333333334,4.463749999999999,9.6925,3845,10,12,2
149,postretirement,6.9423076923076925,13.06,5.640625,8.97875,2298,13,11,2
139,notional amount,7.385000000000001,13.216666666666669,4.6156250000000005,9.912500000000001,2347,10,12,2
5,afl,0.0,13.675,0.0,1.709375,3176,0,2,2
196,warrant,6.824285714285714,13.0375,5.9712499999999995,13.0375,4595,14,16,2
6,aflac,0.0,13.675,0.0,1.709375,7998,0,2,2
171,see note consolidated,7.079000000000001,12.847499999999998,4.424375,9.635625,4119,10,12,2
183,tier capital,8.03,12.944999999999997,3.0112499999999995,6.472499999999998,5656,6,8,2
38,citibank,6.285,12.2925,2.356875,3.073125,3143,6,4,2
159,regulatory capital,7.053333333333332,12.862857142857143,5.289999999999999,11.255,4364,12,14,2
80,flow hedge,7.091818181818183,12.934615384615386,4.875625,10.509375,2636,11,13,2
72,financial measure,6.898461538461539,13.013636363636362,5.605,8.946874999999999,2209,13,11,2
69,fairvaluemeasurementsrecurringmember,6.957272727272726,12.83111111111111,4.783124999999999,7.217499999999999,8171,11,9,2
91,interest rate swap,7.027272727272727,12.934615384615386,4.83125,10.509375,3156,11,13,2
57,dac,6.685,12.595999999999998,3.3425,7.872499999999999,2280,8,10,2
56,credit card,7.326249999999999,13.059000000000001,3.6631249999999995,8.161875,6119,8,10,2
48,commodity,6.75,13.116153846153843,4.640625,10.656874999999998,2514,11,13,2
45,commercial paper,6.991666666666667,12.72,5.24375,7.95,3386,12,10,2
43,comerica,0.0,13.925,0.0,1.740625,4277,0,2,2
182,tier,7.07076923076923,12.907272727272726,5.744999999999999,8.87375,7967,13,11,2
30,cash flow hedge,7.091818181818183,12.934615384615386,4.875625,10.509375,2598,11,13,2
158,reference exhibit,6.65909090909091,13.271538461538462,4.578125000000001,10.783125,4717,11,13,2
184,trading account,7.267999999999999,12.95142857142857,2.2712499999999998,5.66625,3372,5,7,2
123,net interest revenue,8.51,12.290000000000001,0.531875,2.3043750000000003,2404,1,3,2
35,cincinnati,7.99,13.653333333333334,0.499375,2.56,2346,1,3,2
115,moody,6.993333333333333,13.132142857142856,5.245,11.490625,2194,12,14,2
33,charles,7.102857142857142,12.88111111111111,3.1075,7.2456249999999995,2556,7,9,2
119,nasdaq,6.471666666666667,13.1325,2.426875,3.283125,3060,6,4,2
121,net credit loss,7.3075,12.54,1.826875,1.5675,3304,4,2,2
178,svb financial,0.0,14.11,0.0,0.881875,2653,0,1,1
168,schwab,5.39,12.285,0.336875,1.535625,5737,1,2,1
177,svb,0.0,14.11,0.0,0.881875,5893,0,1,1
166,rj bank,0.0,12.3,0.0,0.76875,3853,0,1,1
165,rj,7.08,12.594999999999999,3.0975,6.297499999999999,5068,7,8,1
169,securitization,7.185555555555554,13.139000000000001,4.041874999999999,8.211875000000001,3042,9,10,1
173,stockholder equity,6.558571428571429,12.86,2.8693750000000002,6.43,2581,7,8,1
190,value option,6.666666666666667,13.06076923076923,5.0,10.611875,2903,12,13,1
172,sfas,7.03,13.82,0.87875,2.59125,3108,2,3,1
167,rjf,0.0,12.3,0.0,0.76875,6113,0,1,1
100,japan,6.8875,12.989999999999998,3.44375,5.6831249999999995,7922,8,7,1
155,provision credit loss,7.522499999999999,13.038571428571426,3.7612499999999995,5.704374999999999,2158,8,7,1
88,indemnification,6.993333333333333,12.977692307692308,5.245,10.544375,2160,12,13,1
4,advisory,6.840000000000001,12.9925,4.702500000000001,9.744375,2511,11,12,1
7,aflac japan,0.0,12.64,0.0,0.79,3817,0,1,1
10,aiz,0.0,12.69,0.0,0.793125,3538,0,1,1
11,ajg,0.0,12.31,0.0,0.769375,5353,0,1,1
17,assurant,0.0,12.69,0.0,0.793125,2341,0,1,1
25,basel iii,7.507777777777777,12.944999999999997,4.223125,6.472499999999998,3312,9,8,1
34,charles schwab,5.39,12.285,0.336875,1.535625,2439,1,2,1
37,citi holding,0.0,12.64,0.0,0.79,2126,0,1,1
42,clearing,7.073333333333333,13.057692307692305,5.305,10.609374999999998,5796,12,13,1
154,provision credit,7.285555555555555,12.994999999999997,4.098125,6.497499999999999,2380,9,8,1
63,discontinued,6.869999999999999,13.116153846153843,6.0112499999999995,10.656874999999998,3481,14,13,1
70,fdic,7.708749999999999,13.141111111111108,3.8543749999999997,7.391874999999999,2472,8,9,1
81,foreign currency translation,6.867500000000001,13.123846153846152,5.150625000000001,10.663124999999999,2136,12,13,1
61,depository,7.293000000000001,13.018181818181818,4.558125,8.95,2300,10,11,1
199,yen,6.332000000000001,13.171666666666665,1.9787500000000002,4.939374999999999,2770,5,6,1
112,master,7.188333333333333,12.905384615384616,5.391249999999999,10.485625,3196,12,13,1
118,msrs,8.043333333333333,13.254999999999999,1.508125,3.3137499999999998,2393,3,4,1
142,paper,6.991666666666667,12.712727272727273,5.24375,8.74,3469,12,11,1
140,operatingsegmentsmember,6.967499999999999,12.989999999999998,3.4837499999999997,7.306874999999999,3093,8,9,1
120,net credit,7.55,13.326666666666666,2.359375,4.9975,3555,5,6,1
122,net interest income,7.649999999999999,13.223333333333331,3.3468749999999994,4.958749999999999,3857,7,6,1
134,north america,6.740909090909091,13.193333333333335,4.634375,9.895000000000001,3449,11,12,1
101,lending,7.21,13.05307692307692,5.4075,10.605624999999998,9958,12,13,1
131,noninterest,8.043333333333333,13.6,1.508125,3.4,6326,3,4,1
191,var,6.81125,13.0375,6.81125,13.0375,2199,16,16,0
3,advisor,6.920000000000001,12.910769230769231,5.6225000000000005,10.49,3230,13,13,0
164,rf,6.81125,13.0375,6.81125,13.0375,2457,16,16,0
194,vie,6.81125,13.0375,6.81125,13.0375,3885,16,16,0
99,james financial,7.84,12.3,0.49,0.76875,2397,1,1,0
18,asu,6.81125,13.0375,6.81125,13.0375,5623,16,16,0
19,auto,6.81125,13.0375,6.81125,13.0375,2491,16,16,0
127,nm,6.81125,13.0375,6.81125,13.0375,3380,16,16,0
28,card,7.3163636363636355,12.989999999999998,5.029999999999999,8.930625,14746,11,11,0
39,citicorp,7.02,12.64,0.43875,0.79,2160,1,1,0
40,citigroup,7.14,12.465,0.8925,1.558125,22171,2,2,0
170,securitizations,7.2557142857142845,13.395714285714288,3.1743749999999995,5.860625000000001,2782,7,7,0
113,merchant,7.686666666666666,13.141111111111108,4.3237499999999995,7.391874999999999,3725,9,9,0
21,bancorp,8.07,12.54,1.00875,1.5675,3421,2,2,0
